ip_address,timestamp,date,time,hour,method,url,path,protocol,status_code,response_size,user_agent
20.171.207.17,17/Apr/2025:05:47:23 +0100,2025-04-17,05:47:23,5,GET,/xmlrpc.php,/xmlrpc.php,HTTP/2.0,405,42,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:05:47:47 +0100,2025-04-17,05:47:47,5,POST,/wp-cron.php?doing_wp_cron=1744865266.4142079353332519531250,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:05:47:48 +0100,2025-04-17,05:47:48,5,GET,/travels/nggallery/ireland/co-clare-ireland,/travels/nggallery/ireland/co-clare-ireland,HTTP/2.0,200,11332,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:05:48:11 +0100,2025-04-17,05:48:11,5,GET,/travels/nggallery/ireland/co-kerry-ireland,/travels/nggallery/ireland/co-kerry-ireland,HTTP/2.0,200,11382,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:05:48:34 +0100,2025-04-17,05:48:34,5,GET,/travels/nggallery/ireland/co-mayo-ireland,/travels/nggallery/ireland/co-mayo-ireland,HTTP/2.0,200,11402,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:05:48:57 +0100,2025-04-17,05:48:57,5,POST,/wp-cron.php?doing_wp_cron=1744865336.6111690998077392578125,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:05:48:57 +0100,2025-04-17,05:48:57,5,GET,/travels/nggallery/norway/lofoten-norway,/travels/nggallery/norway/lofoten-norway,HTTP/2.0,200,11336,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:05:49:20 +0100,2025-04-17,05:49:20,5,GET,/castles/nggallery/italy/montmayeur-italy,/castles/nggallery/italy/montmayeur-italy,HTTP/2.0,200,10035,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:05:49:42 +0100,2025-04-17,05:49:42,5,POST,/wp-cron.php?doing_wp_cron=1744865381.8268079757690429687500,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:05:49:42 +0100,2025-04-17,05:49:42,5,GET,/music/nggallery/album/folkstone,/music/nggallery/album/folkstone,HTTP/2.0,200,11146,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:05:50:05 +0100,2025-04-17,05:50:05,5,GET,/music/nggallery/album/gwenael-kerleo,/music/nggallery/album/gwenael-kerleo,HTTP/2.0,200,11510,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:05:52:01 +0100,2025-04-17,05:52:01,5,GET,/wp-content/gallery/co-mayo-ireland/raw__MG_7076-thumb.jpg,/wp-content/gallery/co-mayo-ireland/raw__MG_7076-thumb.jpg,HTTP/2.0,200,454412,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:05:52:16 +0100,2025-04-17,05:52:16,5,POST,/wp-cron.php?doing_wp_cron=1744865535.9924139976501464843750,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
47.128.116.247,17/Apr/2025:05:52:16 +0100,2025-04-17,05:52:16,5,GET,/robots.txt,/robots.txt,HTTP/1.1,200,132,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
20.171.207.17,17/Apr/2025:05:52:23 +0100,2025-04-17,05:52:23,5,GET,/wp-content/gallery/lofoten/raw__MG_3835-thumb.jpg,/wp-content/gallery/lofoten/raw__MG_3835-thumb.jpg,HTTP/2.0,200,285454,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:05:52:45 +0100,2025-04-17,05:52:45,5,GET,/wp-content/gallery/co-kerry-ireland/4-thumb.jpg,/wp-content/gallery/co-kerry-ireland/4-thumb.jpg,HTTP/2.0,200,651202,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:05:53:07 +0100,2025-04-17,05:53:07,5,POST,/wp-cron.php?doing_wp_cron=1744865586.9418449401855468750000,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:05:53:07 +0100,2025-04-17,05:53:07,5,GET,/xmlrpc.php,/xmlrpc.php,HTTP/2.0,405,42,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:05:53:28 +0100,2025-04-17,05:53:28,5,GET,/wp-content/gallery/concert-in-asti-italy-1/thumbs/thumbs_raw__MG_7846-thumb.jpg,/wp-content/gallery/concert-in-asti-italy-1/thumbs/thumbs_raw__MG_7846-thumb.jpg,HTTP/2.0,200,29759,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:05:53:50 +0100,2025-04-17,05:53:50,5,GET,/wp-content/gallery/concert-in-asti-italy-1/thumbs/thumbs_raw__MG_7807-thumb.jpg,/wp-content/gallery/concert-in-asti-italy-1/thumbs/thumbs_raw__MG_7807-thumb.jpg,HTTP/2.0,200,30158,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:05:54:11 +0100,2025-04-17,05:54:11,5,POST,/wp-cron.php?doing_wp_cron=1744865651.0823049545288085937500,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:05:54:11 +0100,2025-04-17,05:54:11,5,GET,/travels/nggallery/turkey/cappadocia-turkey,/travels/nggallery/turkey/cappadocia-turkey,HTTP/2.0,200,11371,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:05:54:32 +0100,2025-04-17,05:54:32,5,GET,/wp-json/wp/v2/pages/97,/wp-json/wp/v2/pages/97,HTTP/2.0,200,2693,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:05:54:52 +0100,2025-04-17,05:54:52,5,POST,/wp-cron.php?doing_wp_cron=1744865692.3328559398651123046875,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:05:54:52 +0100,2025-04-17,05:54:52,5,GET,/wp-json/wp/v2/pages/89,/wp-json/wp/v2/pages/89,HTTP/2.0,200,2054,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:05:57:21 +0100,2025-04-17,05:57:21,5,GET,/wp-content/gallery/gwenael-kerleo/thumbs/thumbs_f223992424-thumb.jpg,/wp-content/gallery/gwenael-kerleo/thumbs/thumbs_f223992424-thumb.jpg,HTTP/2.0,200,31399,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:05:57:48 +0100,2025-04-17,05:57:48,5,POST,/wp-cron.php?doing_wp_cron=1744865867.1709380149841308593750,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:05:57:48 +0100,2025-04-17,05:57:48,5,GET,/xmlrpc.php,/xmlrpc.php,HTTP/2.0,405,42,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:05:58:15 +0100,2025-04-17,05:58:15,5,GET,/wp-includes/js/imagesloaded.min.js?ver=5.0.0,/wp-includes/js/imagesloaded.min.js,HTTP/2.0,200,1801,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:05:58:41 +0100,2025-04-17,05:58:41,5,POST,/wp-cron.php?doing_wp_cron=1744865921.6578369140625000000000,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:05:58:41 +0100,2025-04-17,05:58:41,5,GET,/wp-json/wp/v2/pages/100,/wp-json/wp/v2/pages/100,HTTP/2.0,200,2714,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:05:59:09 +0100,2025-04-17,05:59:09,5,GET,/wp-json/wp/v2/posts/51,/wp-json/wp/v2/posts/51,HTTP/2.0,200,2630,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:05:59:36 +0100,2025-04-17,05:59:36,5,POST,/wp-cron.php?doing_wp_cron=1744865976.0638759136199951171875,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:05:59:36 +0100,2025-04-17,05:59:36,5,GET,/wp-json/wp/v2/posts/926,/wp-json/wp/v2/posts/926,HTTP/2.0,200,2619,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:00:03 +0100,2025-04-17,06:00:03,6,GET,/wp-json/wp/v2/posts/933,/wp-json/wp/v2/posts/933,HTTP/2.0,200,2586,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:00:30 +0100,2025-04-17,06:00:30,6,GET,/music/nggallery/album/shooglenifty,/music/nggallery/album/shooglenifty,HTTP/2.0,200,11250,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:06:00:57 +0100,2025-04-17,06:00:57,6,POST,/wp-cron.php?doing_wp_cron=1744866056.2234690189361572265625,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:06:00:57 +0100,2025-04-17,06:00:57,6,GET,/music/nggallery/album/capercaillie,/music/nggallery/album/capercaillie,HTTP/2.0,200,11330,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:01:22 +0100,2025-04-17,06:01:22,6,GET,/wp-content/plugins/wpforms-lite/assets/js/share/utils.min.js?ver=1.9.4.2,/wp-content/plugins/wpforms-lite/assets/js/share/utils.min.js,HTTP/2.0,200,805,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:06:02:30 +0100,2025-04-17,06:02:30,6,POST,/wp-cron.php?doing_wp_cron=1744866149.9249749183654785156250,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:06:02:30 +0100,2025-04-17,06:02:30,6,GET,/mountains/feed/,/mountains/feed/,HTTP/2.0,200,419,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:02:53 +0100,2025-04-17,06:02:53,6,GET,/wp-content/uploads/2021/01/landscape11-thumb-360x360.jpg,/wp-content/uploads/2021/01/landscape11-thumb-360x360.jpg,HTTP/2.0,200,25834,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:06:03:16 +0100,2025-04-17,06:03:16,6,POST,/wp-cron.php?doing_wp_cron=1744866196.2933919429779052734375,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:06:03:17 +0100,2025-04-17,06:03:17,6,GET,/castles/nggallery/czech-republic/karlstejn-czech-republic/page/2,/castles/nggallery/czech-republic/karlstejn-czech-republic/page/2,HTTP/2.0,200,10357,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:03:39 +0100,2025-04-17,06:03:39,6,GET,/wp-content/themes/simple-grid/assets/images/background.png,/wp-content/themes/simple-grid/assets/images/background.png,HTTP/2.0,200,44191,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:04:01 +0100,2025-04-17,06:04:01,6,GET,/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.min.js?ver=1.1.2,/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.min.js,HTTP/2.0,200,1682,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:06:04:22 +0100,2025-04-17,06:04:22,6,POST,/wp-cron.php?doing_wp_cron=1744866261.7120440006256103515625,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:06:04:22 +0100,2025-04-17,06:04:22,6,GET,/mountains/nggallery/album/valsavarenche-val-daosta-italy/page/3,/mountains/nggallery/album/valsavarenche-val-daosta-italy/page/3,HTTP/2.0,200,10281,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:06:04:43 +0100,2025-04-17,06:04:43,6,POST,/wp-cron.php?doing_wp_cron=1744866282.9215829372406005859375,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:06:04:43 +0100,2025-04-17,06:04:43,6,GET,/mountains/nggallery/album/valsavarenche-val-daosta-italy/page/2,/mountains/nggallery/album/valsavarenche-val-daosta-italy/page/2,HTTP/2.0,200,11234,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:05:03 +0100,2025-04-17,06:05:03,6,GET,/wp-content/plugins/wpforms-lite/assets/lib/punycode.min.js?ver=1.0.0,/wp-content/plugins/wpforms-lite/assets/lib/punycode.min.js,HTTP/2.0,200,872,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:06:07:29 +0100,2025-04-17,06:07:29,6,POST,/wp-cron.php?doing_wp_cron=1744866449.2546288967132568359375,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:06:07:29 +0100,2025-04-17,06:07:29,6,GET,/mountains/nggallery/album/valsavarenche-val-daosta-italy/page/1,/mountains/nggallery/album/valsavarenche-val-daosta-italy/page/1,HTTP/2.0,200,11182,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:06:07:50 +0100,2025-04-17,06:07:50,6,POST,/wp-cron.php?doing_wp_cron=1744866470.6001780033111572265625,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:06:07:50 +0100,2025-04-17,06:07:50,6,GET,/xmlrpc.php,/xmlrpc.php,HTTP/2.0,405,42,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:08:11 +0100,2025-04-17,06:08:11,6,GET,/castles/nggallery/czech-republic/karlstejn-czech-republic/page/1,/castles/nggallery/czech-republic/karlstejn-czech-republic/page/1,HTTP/2.0,200,11431,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:08:32 +0100,2025-04-17,06:08:32,6,GET,/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min.js?ver=1.21.0,/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min.js,HTTP/2.0,200,8033,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:08:52 +0100,2025-04-17,06:08:52,6,GET,/wp-content/uploads/2020/12/lofoten.jpg,/wp-content/uploads/2020/12/lofoten.jpg,HTTP/2.0,200,308271,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:09:13 +0100,2025-04-17,06:09:13,6,GET,/wp-content/gallery/loreena-mckennitt-20080713-brescia/thumbs/thumbs_f181077928-thumb.jpg,/wp-content/gallery/loreena-mckennitt-20080713-brescia/thumbs/thumbs_f181077928-thumb.jpg,HTTP/2.0,200,39653,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:06:09:35 +0100,2025-04-17,06:09:35,6,POST,/wp-cron.php?doing_wp_cron=1744866574.0706689357757568359375,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:06:09:35 +0100,2025-04-17,06:09:35,6,GET,/castles/nggallery/italy/royal-palace-of-turin-italy/page/2,/castles/nggallery/italy/royal-palace-of-turin-italy/page/2,HTTP/2.0,200,11150,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:09:55 +0100,2025-04-17,06:09:55,6,GET,/castles/nggallery/italy/royal-palace-of-turin-italy/page/3,/castles/nggallery/italy/royal-palace-of-turin-italy/page/3,HTTP/2.0,200,10458,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:10:15 +0100,2025-04-17,06:10:15,6,GET,/music/nggallery/album/folkstone/page/10,/music/nggallery/album/folkstone/page/10,HTTP/2.0,200,10594,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:10:36 +0100,2025-04-17,06:10:36,6,GET,/wp-includes/js/jquery/jquery.min.js?ver=3.7.1,/wp-includes/js/jquery/jquery.min.js,HTTP/2.0,200,30294,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:12:18 +0100,2025-04-17,06:12:18,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5517-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5517-thumb.jpg,HTTP/2.0,200,29199,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:12:39 +0100,2025-04-17,06:12:39,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5538-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5538-thumb.jpg,HTTP/2.0,200,41216,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:12:58 +0100,2025-04-17,06:12:58,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5531-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5531-thumb.jpg,HTTP/2.0,200,37642,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:13:19 +0100,2025-04-17,06:13:19,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5506-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5506-thumb.jpg,HTTP/2.0,200,36038,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:13:40 +0100,2025-04-17,06:13:40,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5505-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5505-thumb.jpg,HTTP/2.0,200,37642,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:14:00 +0100,2025-04-17,06:14:00,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5502-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5502-thumb.jpg,HTTP/2.0,200,30739,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:14:20 +0100,2025-04-17,06:14:20,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5498-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5498-thumb.jpg,HTTP/2.0,200,35944,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:14:40 +0100,2025-04-17,06:14:40,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5522-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5522-thumb.jpg,HTTP/2.0,200,32811,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:14:59 +0100,2025-04-17,06:14:59,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5514-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5514-thumb.jpg,HTTP/2.0,200,31452,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:15:20 +0100,2025-04-17,06:15:20,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5504-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5504-thumb.jpg,HTTP/2.0,200,36468,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:16:55 +0100,2025-04-17,06:16:55,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5510-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5510-thumb.jpg,HTTP/2.0,200,31507,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:17:15 +0100,2025-04-17,06:17:15,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5525-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5525-thumb.jpg,HTTP/2.0,200,33205,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
20.171.207.17,17/Apr/2025:06:17:36 +0100,2025-04-17,06:17:36,6,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5536-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5536-thumb.jpg,HTTP/2.0,200,39914,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
84.203.1.217,17/Apr/2025:06:17:58 +0100,2025-04-17,06:17:58,6,POST,/wp-cron.php?doing_wp_cron=1744867077.6756000518798828125000,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
20.171.207.17,17/Apr/2025:06:17:58 +0100,2025-04-17,06:17:58,6,GET,/xmlrpc.php,/xmlrpc.php,HTTP/2.0,405,42,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
114.119.154.73,17/Apr/2025:06:18:00 +0100,2025-04-17,06:18:00,6,GET,/wp-content/gallery/co-clare/raw__MG_6249-thumb.jpg,/wp-content/gallery/co-clare/raw__MG_6249-thumb.jpg,HTTP/1.1,200,506943,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
20.171.207.17,17/Apr/2025:06:18:19 +0100,2025-04-17,06:18:19,6,GET,/castles/nggallery/italy/royal-palace-of-turin-italy/page/1,/castles/nggallery/italy/royal-palace-of-turin-italy/page/1,HTTP/2.0,200,11098,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
